Time	TS	TMT	TMR	delay	offs	error	errorSum	zeroOffset	regOffsMs	phase	tsOffset
13:16:20.051	152560	1405941380019	1405941380035	8	1405941227467	6	10265	1405941227301	1405941227461	1	147456
13:16:20.300	152828	1405941380285	1405941380300	7	1405941227464	3	10267	1405941227301	1405941227461	1	147456
13:16:20.581	153092	1405941380550	1405941380581	15	1405941227473	12	10278	1405941227301	1405941227461	1	147456
13:16:20.831	153356	1405941380816	1405941380831	7	1405941227467	6	10283	1405941227301	1405941227461	1	147456
13:16:21.112	153620	1405941381081	1405941381112	15	1405941227476	15	10297	1405941227301	1405941227461	1	147456
13:16:21.377	153888	1405941381346	1405941381377	15	1405941227473	12	10308	1405941227301	1405941227462	1	147456
13:16:21.643	154152	1405941381612	1405941381643	15	1405941227475	13	10320	1405941227301	1405941227462	1	147456
13:16:21.908	154416	1405941381877	1405941381908	15	1405941227476	14	10333	1405941227301	1405941227462	1	147456
13:16:22.174	154684	1405941382142	1405941382174	16	1405941227474	12	10344	1405941227301	1405941227462	1	147456
13:16:22.439	154948	1405941382408	1405941382439	15	1405941227475	13	10356	1405941227301	1405941227462	1	147456
13:16:22.704	155212	1405941382673	1405941382704	15	1405941227476	14	10369	1405941227301	1405941227463	1	147456
13:16:22.970	155476	1405941382938	1405941382970	16	1405941227478	15	10383	1405941227301	1405941227463	1	147456
13:16:23.235	155744	1405941383204	1405941383235	15	1405941227475	12	10394	1405941227301	1405941227463	1	147456
13:16:23.500	156008	1405941383469	1405941383500	15	1405941227476	13	10406	1405941227301	1405941227463	1	147456
13:16:23.766	156272	1405941383735	1405941383766	15	1405941227478	15	10420	1405941227301	1405941227463	1	147456
13:16:24.031	156540	1405941384000	1405941384031	15	1405941227475	12	10431	1405941227301	1405941227463	1	147456
13:16:24.296	156804	1405941384265	1405941384296	15	1405941227476	13	10443	1405941227301	1405941227464	1	147456
13:16:24.562	157068	1405941384531	1405941384562	15	1405941227478	14	10456	1405941227301	1405941227464	1	147456
13:16:24.827	157336	1405941384796	1405941384827	15	1405941227475	11	10466	1405941227301	1405941227464	1	147456
13:16:25.093	157600	1405941385061	1405941385093	16	1405941227477	13	10478	1405941227301	1405941227464	1	147456
13:16:25.358	157872	1405941385327	1405941385358	15	1405941227470	6	10483	1405941227301	1405941227464	1	147456
13:16:25.623	158132	1405941385592	1405941385623	15	1405941227475	11	10493	1405941227301	1405941227464	1	147456
13:16:25.889	158396	1405941385857	1405941385889	16	1405941227477	13	10505	1405941227301	1405941227465	1	147456
13:16:26.154	158664	1405941386123	1405941386154	15	1405941227474	9	10513	1405941227301	1405941227465	1	147456
13:16:26.419	158928	1405941386388	1405941386419	15	1405941227475	10	10522	1405941227301	1405941227465	1	147456
13:16:26.685	159196	1405941386654	1405941386685	15	1405941227473	8	10529	1405941227301	1405941227465	1	147456
13:16:26.950	159456	1405941386919	1405941386950	15	1405941227478	13	10541	1405941227301	1405941227465	1	147456
13:16:27.215	159720	1405941387184	1405941387215	15	1405941227479	14	10554	1405941227301	1405941227465	1	147456
13:16:27.481	159988	1405941387450	1405941387481	15	1405941227477	12	10565	1405941227301	1405941227466	2	147456
13:16:27.746	160252	1405941387715	1405941387746	15	1405941227478	12	10576	1405941227301	1405941227466	2	147456
13:16:28.012	160516	1405941387980	1405941388012	16	1405941227480	14	10589	1405941227301	1405941227466	2	147456
13:16:28.277	160784	1405941388246	1405941388277	15	1405941227477	11	10599	1405941227301	1405941227466	2	147456
13:16:28.542	161048	1405941388511	1405941388542	15	1405941227478	12	10610	1405941227301	1405941227466	2	147456
13:16:28.808	161312	1405941388776	1405941388808	16	1405941227480	14	10623	1405941227301	1405941227466	2	147456
13:16:29.073	161580	1405941389042	1405941389073	15	1405941227477	11	10633	1405941227301	1405941227467	2	147456
13:16:29.338	161844	1405941389307	1405941389338	15	1405941227478	11	10643	1405941227301	1405941227467	2	147456
13:16:29.604	162112	1405941389573	1405941389604	15	1405941227476	9	10651	1405941227301	1405941227467	2	147456
13:16:29.869	162380	1405941389838	1405941389869	15	1405941227473	6	10656	1405941227301	1405941227467	2	147456
13:16:30.134	162640	1405941390103	1405941390134	15	1405941227478	11	10666	1405941227301	1405941227467	2	147456
13:16:30.384	162904	1405941390369	1405941390384	7	1405941227472	5	10670	1405941227301	1405941227467	2	147456
13:16:30.665	163168	1405941390634	1405941390665	15	1405941227481	14	10683	1405941227301	1405941227467	2	147456
13:16:30.946	163436	1405941390899	1405941390946	23	1405941227486	19	10701	1405941227301	1405941227468	2	147456
13:16:31.196	163700	1405941391165	1405941391196	15	1405941227480	12	10712	1405941227301	1405941227468	2	147456
13:16:31.477	163988	1405941391446	1405941391477	15	1405941227473	5	10716	1405941227301	1405941227468	3	163840
13:16:31.742	164244	1405941391711	1405941391742	15	1405941227482	14	10729	1405941227301	1405941227468	3	163840
13:16:32.008	164512	1405941391976	1405941392008	16	1405941227480	12	10740	1405941227301	1405941227468	3	163840
13:16:32.257	164776	1405941392242	1405941392257	7	1405941227473	5	10744	1405941227301	1405941227468	3	163840
13:16:32.538	165040	1405941392507	1405941392538	15	1405941227482	14	10757	1405941227301	1405941227469	3	163840
13:16:32.804	165308	1405941392773	1405941392804	15	1405941227480	11	10767	1405941227301	1405941227469	3	163840
13:16:33.069	165576	1405941393038	1405941393069	15	1405941227477	8	10774	1405941227301	1405941227469	3	163840
13:16:33.334	165836	1405941393303	1405941393334	15	1405941227482	13	10786	1405941227301	1405941227469	3	163840
13:16:33.600	166100	1405941393569	1405941393600	15	1405941227484	15	10800	1405941227301	1405941227469	3	163840
13:16:33.865	166368	1405941393834	1405941393865	15	1405941227481	12	10811	1405941227301	1405941227469	3	163840
13:16:34.131	166632	1405941394099	1405941394131	16	1405941227483	14	10824	1405941227301	1405941227470	3	163840
13:16:34.396	166896	1405941394365	1405941394396	15	1405941227484	14	10837	1405941227301	1405941227470	3	163840
13:16:34.661	167164	1405941394630	1405941394661	15	1405941227481	11	10847	1405941227301	1405941227470	3	163840
13:16:34.927	167428	1405941394895	1405941394927	16	1405941227483	13	10859	1405941227301	1405941227470	3	163840
13:16:35.192	167692	1405941395161	1405941395192	15	1405941227484	14	10872	1405941227301	1405941227470	3	163840
13:16:35.457	167960	1405941395426	1405941395457	15	1405941227481	11	10882	1405941227301	1405941227471	1	163840
13:16:35.723	168224	1405941395692	1405941395723	15	1405941227483	12	10893	1405941227301	1405941227471	1	163840
13:16:35.988	168492	1405941395957	1405941395988	15	1405941227480	9	10901	1405941227301	1405941227471	1	163840
13:16:36.253	168756	1405941396222	1405941396253	15	1405941227481	10	10910	1405941227301	1405941227471	1	163840
13:16:36.519	169020	1405941396488	1405941396519	15	1405941227483	12	10921	1405941227301	1405941227471	1	163840
13:16:36.784	169288	1405941396753	1405941396784	15	1405941227480	9	10929	1405941227301	1405941227471	1	163840
13:16:37.050	169552	1405941397018	1405941397050	16	1405941227482	11	10939	1405941227301	1405941227471	1	163840
13:16:37.315	169816	1405941397284	1405941397315	15	1405941227483	12	10950	1405941227301	1405941227472	1	163840
13:16:37.580	170080	1405941397549	1405941397580	15	1405941227484	12	10961	1405941227301	1405941227472	1	163840
13:16:37.846	170344	1405941397814	1405941397846	16	1405941227486	14	10974	1405941227301	1405941227472	1	163840
13:16:38.111	170612	1405941398080	1405941398111	15	1405941227483	11	10984	1405941227301	1405941227472	1	163840
13:16:38.376	170876	1405941398345	1405941398376	15	1405941227484	12	10995	1405941227301	1405941227472	1	163840
13:16:38.642	171140	1405941398610	1405941398642	16	1405941227486	14	11008	1405941227301	1405941227473	1	163840
13:16:38.907	171408	1405941398876	1405941398907	15	1405941227483	10	11017	1405941227301	1405941227473	1	163840
13:16:39.172	171672	1405941399141	1405941399172	15	1405941227484	11	11027	1405941227301	1405941227473	1	163840
13:16:39.438	171936	1405941399407	1405941399438	15	1405941227486	13	11039	1405941227301	1405941227473	1	163840
13:16:39.703	172200	1405941399672	1405941399703	15	1405941227487	14	11052	1405941227301	1405941227473	1	163840
13:16:39.969	172468	1405941399937	1405941399969	16	1405941227485	12	11063	1405941227301	1405941227473	1	163840
13:16:40.234	172732	1405941400203	1405941400234	15	1405941227486	13	11075	1405941227301	1405941227474	1	163840
13:16:40.499	172996	1405941400468	1405941400499	15	1405941227487	13	11087	1405941227301	1405941227474	1	163840
13:16:40.765	173264	1405941400733	1405941400765	16	1405941227485	11	11097	1405941227301	1405941227474	1	163840
13:16:41.014	173528	1405941400999	1405941401014	7	1405941227478	4	11100	1405941227301	1405941227474	1	163840
13:16:41.295	173800	1405941401264	1405941401295	15	1405941227479	5	11104	1405941227301	1405941227474	1	163840
13:16:41.561	174056	1405941401529	1405941401561	16	1405941227489	15	11118	1405941227301	1405941227474	1	163840
13:16:41.826	174324	1405941401795	1405941401826	15	1405941227486	12	11129	1405941227301	1405941227474	1	163840
13:16:42.091	174596	1405941402060	1405941402091	15	1405941227479	5	11133	1405941227301	1405941227474	1	163840
13:16:42.357	174852	1405941402326	1405941402357	15	1405941227489	15	11147	1405941227301	1405941227475	1	163840
13:16:42.622	175120	1405941402591	1405941402622	15	1405941227486	11	11157	1405941227301	1405941227475	1	163840
13:16:42.888	175392	1405941402856	1405941402888	16	1405941227480	5	11161	1405941227301	1405941227475	1	163840
13:16:43.153	175652	1405941403122	1405941403153	15	1405941227485	10	11170	1405941227301	1405941227475	1	163840
13:16:43.418	175916	1405941403387	1405941403418	15	1405941227486	11	11180	1405941227301	1405941227475	1	163840
13:16:43.684	176180	1405941403652	1405941403684	16	1405941227488	13	11192	1405941227301	1405941227475	2	163840
13:16:43.949	176444	1405941403918	1405941403949	15	1405941227489	14	11205	1405941227301	1405941227476	2	163840
13:16:44.214	176712	1405941404183	1405941404214	15	1405941227486	10	11214	1405941227301	1405941227476	2	163840
13:16:44.480	176976	1405941404448	1405941404480	16	1405941227488	12	11225	1405941227301	1405941227476	2	163840
13:16:44.745	177240	1405941404714	1405941404745	15	1405941227489	13	11237	1405941227301	1405941227476	2	163840
13:16:45.010	177508	1405941404979	1405941405010	15	1405941227486	10	11246	1405941227301	1405941227476	2	163840
13:16:45.291	177772	1405941405245	1405941405291	23	1405941227496	20	11265	1405941227301	1405941227477	2	163840
13:16:45.541	178036	1405941405510	1405941405541	15	1405941227489	12	11276	1405941227301	1405941227477	2	163840
13:16:45.807	178300	1405941405775	1405941405807	16	1405941227491	14	11289	1405941227301	1405941227477	2	163840
13:16:46.072	178568	1405941406041	1405941406072	15	1405941227488	11	11299	1405941227301	1405941227477	2	163840
13:16:46.337	178832	1405941406306	1405941406337	15	1405941227489	12	11310	1405941227301	1405941227477	2	163840
13:16:46.603	179096	1405941406571	1405941406603	16	1405941227491	14	11323	1405941227301	1405941227477	2	163840
13:16:46.868	179364	1405941406837	1405941406868	15	1405941227488	11	11333	1405941227301	1405941227478	2	163840
13:16:47.133	179628	1405941407102	1405941407133	15	1405941227489	11	11343	1405941227301	1405941227478	2	163840
13:16:47.399	179896	1405941407367	1405941407399	16	1405941227487	9	11351	1405941227301	1405941227478	2	163840
13:16:47.648	180164	1405941407633	1405941407648	7	1405941227476	-2	11348	1405941227301	1405941227478	2	163840
13:16:47.945	180436	1405941407898	1405941407945	23	1405941227485	7	11354	1405941227301	1405941227478	3	180224
13:16:48.195	180688	1405941408164	1405941408195	15	1405941227491	13	11366	1405941227301	1405941227478	3	180224
13:16:48.460	180956	1405941408429	1405941408460	15	1405941227488	10	11375	1405941227301	1405941227478	3	180224
13:16:48.726	181220	1405941408694	1405941408726	16	1405941227490	12	11386	1405941227301	1405941227478	3	180224
13:16:48.991	181484	1405941408960	1405941408991	15	1405941227491	13	11398	1405941227301	1405941227479	3	180224
13:16:49.242	181740	1405941409210	1405941409242	16	1405941227486	7	11404	1405941227301	1405941227479	3	180224
13:16:49.507	182000	1405941409476	1405941409507	15	1405941227491	12	11415	1405941227301	1405941227479	3	180224
13:16:49.772	182264	1405941409741	1405941409772	15	1405941227492	13	11427	1405941227301	1405941227479	3	180224
13:16:50.038	182532	1405941410007	1405941410038	15	1405941227490	11	11437	1405941227301	1405941227479	3	180224
13:16:50.303	182796	1405941410272	1405941410303	15	1405941227491	12	11448	1405941227301	1405941227479	3	180224
13:16:50.568	183060	1405941410537	1405941410568	15	1405941227492	13	11460	1405941227301	1405941227480	3	180224
13:16:50.834	183328	1405941410803	1405941410834	15	1405941227490	10	11469	1405941227301	1405941227480	3	180224
13:16:51.099	183592	1405941411068	1405941411099	15	1405941227491	11	11479	1405941227301	1405941227480	3	180224
13:16:51.365	183860	1405941411333	1405941411365	16	1405941227489	9	11487	1405941227301	1405941227480	3	180224
13:16:51.630	184120	1405941411599	1405941411630	15	1405941227494	14	11500	1405941227301	1405941227480	3	180224
13:16:51.895	184388	1405941411864	1405941411895	15	1405941227491	11	11510	1405941227301	1405941227480	1	180224
13:16:52.161	184652	1405941412129	1405941412161	16	1405941227493	13	11522	1405941227301	1405941227481	1	180224
13:16:52.426	184920	1405941412395	1405941412426	15	1405941227490	9	11530	1405941227301	1405941227481	1	180224
13:16:52.691	185180	1405941412660	1405941412691	15	1405941227495	14	11543	1405941227301	1405941227481	1	180224
13:16:52.957	185452	1405941412926	1405941412957	15	1405941227489	8	11550	1405941227301	1405941227481	1	180224
13:16:53.222	185712	1405941413191	1405941413222	15	1405941227494	13	11562	1405941227301	1405941227481	1	180224
13:16:53.487	185980	1405941413456	1405941413487	15	1405941227491	10	11571	1405941227301	1405941227481	1	180224
13:16:53.737	186244	1405941413722	1405941413737	7	1405941227485	4	11574	1405941227301	1405941227481	1	180224
13:16:54.018	186508	1405941413987	1405941414018	15	1405941227494	13	11586	1405941227301	1405941227482	1	180224
13:16:54.284	186776	1405941414252	1405941414284	16	1405941227492	10	11595	1405941227301	1405941227482	1	180224
13:16:54.549	187040	1405941414518	1405941414549	15	1405941227493	11	11605	1405941227301	1405941227482	1	180224
13:16:54.799	187308	1405941414783	1405941414799	8	1405941227483	1	11605	1405941227301	1405941227482	1	180224
13:16:55.080	187576	1405941415048	1405941415080	16	1405941227488	6	11610	1405941227301	1405941227482	1	180224
13:16:55.345	187836	1405941415314	1405941415345	15	1405941227493	11	11620	1405941227301	1405941227482	1	180224
13:16:55.610	188116	1405941415579	1405941415610	15	1405941227478	-4	11615	1405941227301	1405941227482	1	180224
13:16:55.860	188364	1405941415844	1405941415860	8	1405941227488	6	11620	1405941227301	1405941227482	1	180224
13:16:56.141	188636	1405941416110	1405941416141	15	1405941227489	7	11626	1405941227301	1405941227482	1	180224
13:16:56.406	188900	1405941416375	1405941416406	15	1405941227490	8	11633	1405941227301	1405941227482	1	180224
13:16:56.672	189160	1405941416641	1405941416672	15	1405941227496	14	11646	1405941227301	1405941227482	1	180224
13:16:56.937	189424	1405941416906	1405941416937	15	1405941227497	15	11660	1405941227301	1405941227483	1	180224
13:16:57.203	189692	1405941417171	1405941417203	16	1405941227495	12	11671	1405941227301	1405941227483	1	180224
13:16:57.468	189956	1405941417437	1405941417468	15	1405941227496	13	11683	1405941227301	1405941227483	1	180224
13:16:57.733	190220	1405941417702	1405941417733	15	1405941227497	14	11696	1405941227301	1405941227483	1	180224
13:16:57.983	190488	1405941417967	1405941417983	8	1405941227487	4	11699	1405941227301	1405941227483	1	180224
13:16:58.264	190752	1405941418233	1405941418264	15	1405941227496	13	11711	1405941227301	1405941227483	1	180224
13:16:58.529	191016	1405941418498	1405941418529	15	1405941227497	14	11724	1405941227301	1405941227484	1	180224
13:16:58.795	191288	1405941418763	1405941418795	16	1405941227491	7	11730	1405941227301	1405941227484	1	180224
13:16:59.060	191548	1405941419029	1405941419060	15	1405941227496	12	11741	1405941227301	1405941227484	1	180224
13:16:59.325	191812	1405941419294	1405941419325	15	1405941227497	13	11753	1405941227301	1405941227484	1	180224
13:16:59.591	192076	1405941419560	1405941419591	15	1405941227499	15	11767	1405941227301	1405941227484	1	180224
13:16:59.856	192344	1405941419825	1405941419856	15	1405941227496	12	11778	1405941227301	1405941227485	1	180224
13:17:00.106	192608	1405941420090	1405941420106	8	1405941227490	5	11782	1405941227301	1405941227485	2	180224
13:17:00.387	192880	1405941420356	1405941420387	15	1405941227491	6	11787	1405941227301	1405941227485	2	180224
13:17:00.652	193140	1405941420621	1405941420652	15	1405941227496	11	11797	1405941227301	1405941227485	2	180224
13:17:00.918	193404	1405941420886	1405941420918	16	1405941227498	13	11809	1405941227301	1405941227485	2	180224
13:17:01.183	193668	1405941421152	1405941421183	15	1405941227499	14	11822	1405941227301	1405941227485	2	180224
13:17:01.448	193936	1405941421417	1405941421448	15	1405941227496	11	11832	1405941227301	1405941227485	2	180224
13:17:01.714	194200	1405941421682	1405941421714	16	1405941227498	13	11844	1405941227301	1405941227486	2	180224
13:17:01.979	194464	1405941421948	1405941421979	15	1405941227499	13	11856	1405941227301	1405941227486	2	180224
13:17:02.244	194728	1405941422213	1405941422244	15	1405941227500	14	11869	1405941227301	1405941227486	2	180224
13:17:02.510	195000	1405941422479	1405941422510	15	1405941227494	8	11876	1405941227301	1405941227486	2	180224
13:17:02.775	195260	1405941422744	1405941422775	15	1405941227499	13	11888	1405941227301	1405941227486	2	180224
13:17:03.041	195524	1405941423009	1405941423041	16	1405941227501	15	11902	1405941227301	1405941227486	2	180224
13:17:03.306	195796	1405941423275	1405941423306	15	1405941227494	8	11909	1405941227301	1405941227487	2	180224
13:17:03.571	196056	1405941423540	1405941423571	15	1405941227499	12	11920	1405941227301	1405941227487	2	180224
13:17:03.837	196320	1405941423805	1405941423837	16	1405941227501	14	11933	1405941227301	1405941227487	2	180224
13:17:04.102	196588	1405941424071	1405941424102	15	1405941227498	11	11943	1405941227301	1405941227487	2	180224
13:17:04.367	196852	1405941424336	1405941424367	15	1405941227499	12	11954	1405941227301	1405941227487	3	196608
13:17:04.633	197116	1405941424601	1405941424633	16	1405941227501	14	11967	1405941227301	1405941227487	3	196608
13:17:04.898	197380	1405941424867	1405941424898	15	1405941227502	15	11981	1405941227301	1405941227488	3	196608
13:17:05.163	197648	1405941425132	1405941425163	15	1405941227499	11	11991	1405941227301	1405941227488	3	196608
13:17:05.413	197912	1405941425398	1405941425413	7	1405941227493	5	11995	1405941227301	1405941227488	3	196608
13:17:05.694	198180	1405941425663	1405941425694	15	1405941227498	10	12004	1405941227301	1405941227488	3	196608
13:17:05.944	198444	1405941425928	1405941425944	8	1405941227492	4	12007	1405941227301	1405941227488	3	196608
13:17:06.209	198708	1405941426194	1405941426209	7	1405941227493	5	12011	1405941227301	1405941227488	3	196608
13:17:06.490	198980	1405941426459	1405941426490	15	1405941227494	6	12016	1405941227301	1405941227488	3	196608
13:17:06.756	199240	1405941426724	1405941426756	16	1405941227500	12	12027	1405941227301	1405941227488	3	196608
13:17:07.021	199508	1405941426990	1405941427021	15	1405941227497	9	12035	1405941227301	1405941227489	3	196608
13:17:07.286	199768	1405941427255	1405941427286	15	1405941227502	13	12047	1405941227301	1405941227489	3	196608
13:17:07.537	200020	1405941427506	1405941427537	15	1405941227501	12	12058	1405941227301	1405941227489	3	196608
13:17:07.802	200292	1405941427771	1405941427802	15	1405941227494	5	12062	1405941227301	1405941227489	3	196608
13:17:08.068	200552	1405941428037	1405941428068	15	1405941227500	11	12072	1405941227301	1405941227489	3	196608
13:17:08.333	200820	1405941428302	1405941428333	15	1405941227497	8	12079	1405941227301	1405941227489	1	196608
13:17:08.584	201068	1405941428553	1405941428584	15	1405941227500	11	12089	1405941227301	1405941227489	1	196608
13:17:08.849	201332	1405941428818	1405941428849	15	1405941227501	12	12100	1405941227301	1405941227490	1	196608
13:17:09.115	201596	1405941429083	1405941429115	16	1405941227503	13	12112	1405941227301	1405941227490	1	196608
13:17:09.380	201860	1405941429349	1405941429380	15	1405941227504	14	12125	1405941227301	1405941227490	1	196608
13:17:09.645	202128	1405941429614	1405941429645	15	1405941227501	11	12135	1405941227301	1405941227490	1	196608
13:17:09.911	202392	1405941429880	1405941429911	15	1405941227503	13	12147	1405941227301	1405941227490	1	196608
13:17:10.176	202656	1405941430145	1405941430176	15	1405941227504	14	12160	1405941227301	1405941227491	1	196608
13:17:10.427	202920	1405941430410	1405941430427	8	1405941227498	7	12166	1405941227301	1405941227491	1	196608
13:17:10.692	203176	1405941430661	1405941430692	15	1405941227500	9	12174	1405941227301	1405941227491	1	196608
13:17:10.958	203436	1405941430926	1405941430958	16	1405941227506	15	12188	1405941227301	1405941227491	1	196608
13:17:11.223	203704	1405941431192	1405941431223	15	1405941227503	12	12199	1405941227301	1405941227491	1	196608
13:17:11.474	203968	1405941431442	1405941431474	16	1405941227490	-1	12197	1405941227301	1405941227491	1	196608
13:17:11.739	204220	1405941431708	1405941431739	15	1405941227503	12	12208	1405941227301	1405941227491	1	196608
13:17:12.004	204484	1405941431973	1405941432004	15	1405941227504	13	12220	1405941227301	1405941227491	1	196608
13:17:12.270	204752	1405941432239	1405941432270	15	1405941227502	11	12230	1405941227301	1405941227492	1	196608
13:17:12.535	205024	1405941432504	1405941432535	15	1405941227495	3	12232	1405941227301	1405941227492	1	196608
13:17:12.801	205280	1405941432769	1405941432801	16	1405941227505	13	12244	1405941227301	1405941227492	1	196608
13:17:13.066	205544	1405941433035	1405941433066	15	1405941227506	14	12257	1405941227301	1405941227492	1	196608
13:17:13.331	205812	1405941433300	1405941433331	15	1405941227503	11	12267	1405941227301	1405941227492	1	196608
13:17:13.597	206076	1405941433565	1405941433597	16	1405941227505	13	12279	1405941227301	1405941227492	1	196608
13:17:13.862	206340	1405941433831	1405941433862	15	1405941227506	14	12292	1405941227301	1405941227493	1	196608
13:17:14.112	206604	1405941434096	1405941434112	8	1405941227500	7	12298	1405941227301	1405941227493	1	196608
13:17:14.393	206872	1405941434361	1405941434393	16	1405941227505	12	12309	1405941227301	1405941227493	1	196608
13:17:14.658	207136	1405941434627	1405941434658	15	1405941227506	13	12321	1405941227301	1405941227493	1	196608
13:17:14.923	207400	1405941434892	1405941434923	15	1405941227507	14	12334	1405941227301	1405941227493	1	196608
13:17:15.189	207668	1405941435158	1405941435189	15	1405941227505	12	12345	1405941227301	1405941227493	1	196608
13:17:15.454	207940	1405941435423	1405941435454	15	1405941227498	5	12349	1405941227301	1405941227493	1	196608
13:17:15.720	208196	1405941435688	1405941435720	16	1405941227508	15	12363	1405941227301	1405941227494	1	196608
13:17:15.985	208460	1405941435954	1405941435985	15	1405941227509	15	12377	1405941227301	1405941227494	1	196608
13:17:16.250	208728	1405941436219	1405941436250	15	1405941227506	12	12388	1405941227301	1405941227494	1	196608
13:17:16.516	208992	1405941436484	1405941436516	16	1405941227508	14	12401	1405941227301	1405941227494	2	196608
13:17:16.781	209260	1405941436750	1405941436781	15	1405941227505	11	12411	1405941227301	1405941227494	2	196608
13:17:17.046	209524	1405941437015	1405941437046	15	1405941227506	12	12422	1405941227301	1405941227495	2	196608
13:17:17.296	209788	1405941437280	1405941437296	8	1405941227500	5	12426	1405941227301	1405941227495	2	196608
13:17:17.577	210056	1405941437546	1405941437577	15	1405941227505	10	12435	1405941227301	1405941227495	2	196608
13:17:17.842	210324	1405941437811	1405941437842	15	1405941227502	7	12441	1405941227301	1405941227495	2	196608
13:17:18.108	210588	1405941438077	1405941438108	15	1405941227504	9	12449	1405941227301	1405941227495	2	196608
13:17:18.373	210848	1405941438342	1405941438373	15	1405941227509	14	12462	1405941227301	1405941227495	2	196608
13:17:18.639	211116	1405941438607	1405941438639	16	1405941227507	12	12473	1405941227301	1405941227495	2	196608
13:17:18.904	211384	1405941438873	1405941438904	15	1405941227504	9	12481	1405941227301	1405941227496	2	196608
13:17:19.169	211644	1405941439138	1405941439169	15	1405941227509	13	12493	1405941227301	1405941227496	2	196608
13:17:19.435	211912	1405941439403	1405941439435	16	1405941227507	11	12503	1405941227301	1405941227496	2	196608
13:17:19.700	212180	1405941439669	1405941439700	15	1405941227504	8	12510	1405941227301	1405941227496	2	196608
13:17:19.965	212440	1405941439934	1405941439965	15	1405941227509	13	12522	1405941227301	1405941227496	2	196608
13:17:20.231	212704	1405941440199	1405941440231	16	1405941227511	15	12536	1405941227301	1405941227496	2	196608
13:17:20.512	212972	1405941440465	1405941440512	23	1405941227516	20	12555	1405941227301	1405941227497	2	196608
13:17:20.761	213236	1405941440730	1405941440761	15	1405941227509	12	12566	1405941227301	1405941227497	3	212992
13:17:21.027	213504	1405941440996	1405941441027	15	1405941227507	10	12575	1405941227301	1405941227497	3	212992
13:17:21.292	213764	1405941441261	1405941441292	15	1405941227512	15	12589	1405941227301	1405941227497	3	212992
13:17:21.558	214032	1405941441526	1405941441558	16	1405941227510	13	12601	1405941227301	1405941227497	3	212992
13:17:21.838	214296	1405941441792	1405941441838	23	1405941227519	22	12622	1405941227301	1405941227498	3	212992
13:17:22.088	214560	1405941442057	1405941442088	15	1405941227512	14	12635	1405941227301	1405941227498	3	212992
13:17:22.354	214828	1405941442322	1405941442354	16	1405941227510	12	12646	1405941227301	1405941227498	3	212992
13:17:22.619	215092	1405941442588	1405941442619	15	1405941227511	13	12658	1405941227301	1405941227498	3	212992
13:17:22.884	215356	1405941442853	1405941442884	15	1405941227512	14	12671	1405941227301	1405941227498	3	212992
13:17:23.150	215624	1405941443118	1405941443150	16	1405941227510	12	12682	1405941227301	1405941227499	3	212992
13:17:23.415	215888	1405941443384	1405941443415	15	1405941227511	12	12693	1405941227301	1405941227499	3	212992
13:17:23.680	216152	1405941443649	1405941443680	15	1405941227512	13	12705	1405941227301	1405941227499	3	212992
13:17:23.946	216420	1405941443915	1405941443946	15	1405941227510	11	12715	1405941227301	1405941227499	3	212992
13:17:24.211	216684	1405941444180	1405941444211	15	1405941227511	12	12726	1405941227301	1405941227499	3	212992
13:17:24.477	216952	1405941444445	1405941444477	16	1405941227509	10	12735	1405941227301	1405941227499	3	212992
13:17:24.742	217216	1405941444711	1405941444742	15	1405941227510	11	12745	1405941227301	1405941227500	1	212992
13:17:25.007	217480	1405941444976	1405941445007	15	1405941227511	11	12755	1405941227301	1405941227500	1	212992
13:17:25.273	217744	1405941445241	1405941445273	16	1405941227513	13	12767	1405941227301	1405941227500	1	212992
13:17:25.538	218012	1405941445507	1405941445538	15	1405941227510	10	12776	1405941227301	1405941227500	1	212992
13:17:25.803	218276	1405941445772	1405941445803	15	1405941227511	11	12786	1405941227301	1405941227500	1	212992
13:17:26.069	218540	1405941446037	1405941446069	16	1405941227513	13	12798	1405941227301	1405941227500	1	212992
13:17:26.334	218808	1405941446303	1405941446334	15	1405941227510	10	12807	1405941227301	1405941227501	1	212992
13:17:26.599	219072	1405941446568	1405941446599	15	1405941227511	10	12816	1405941227301	1405941227501	1	212992
13:17:26.865	219336	1405941446834	1405941446865	15	1405941227513	12	12827	1405941227301	1405941227501	1	212992
13:17:27.130	219600	1405941447099	1405941447130	15	1405941227514	13	12839	1405941227301	1405941227501	1	212992
13:17:27.396	219868	1405941447364	1405941447396	16	1405941227512	11	12849	1405941227301	1405941227501	1	212992
13:17:27.645	220132	1405941447630	1405941447645	7	1405941227505	4	12852	1405941227301	1405941227501	1	212992
13:17:27.926	220396	1405941447895	1405941447926	15	1405941227514	13	12864	1405941227301	1405941227502	1	212992
13:17:28.192	220664	1405941448160	1405941448192	16	1405941227512	10	12873	1405941227301	1405941227502	1	212992
13:17:28.457	220928	1405941448426	1405941448457	15	1405941227513	11	12883	1405941227301	1405941227502	1	212992
13:17:28.722	221192	1405941448691	1405941448722	15	1405941227514	12	12894	1405941227301	1405941227502	1	212992
13:17:28.972	221456	1405941448956	1405941448972	8	1405941227508	6	12899	1405941227301	1405941227502	1	212992
13:17:29.253	221720	1405941449222	1405941449253	15	1405941227517	15	12913	1405941227301	1405941227502	1	212992
13:17:29.518	221992	1405941449487	1405941449518	15	1405941227510	8	12920	1405941227301	1405941227502	1	212992
