Time	TS	TMT	TMR	delay	offs	error	errorSum	zeroOffset	regOffsMs	phase	tsOffset
13:04:23.127	54872	1405940663095	1405940663127	16	1405940608239	-7	84	1405940608245	1405940608246	1	49152
13:04:23.392	55132	1405940663361	1405940663392	15	1405940608244	-2	81	1405940608245	1405940608246	1	49152
13:04:23.657	55400	1405940663626	1405940663657	15	1405940608241	-5	75	1405940608245	1405940608246	1	49152
13:04:23.922	55660	1405940663891	1405940663922	15	1405940608246	0	74	1405940608245	1405940608246	1	49152
13:04:24.188	55924	1405940664156	1405940664188	16	1405940608248	2	75	1405940608245	1405940608246	1	49152
13:04:24.453	56192	1405940664422	1405940664453	15	1405940608245	-1	73	1405940608245	1405940608246	1	49152
13:04:24.703	56456	1405940664687	1405940664703	8	1405940608239	-7	65	1405940608245	1405940608246	1	49152
13:04:24.983	56720	1405940664952	1405940664983	15	1405940608247	1	65	1405940608245	1405940608246	1	49152
13:04:25.249	56984	1405940665217	1405940665249	16	1405940608249	3	67	1405940608245	1405940608246	1	49152
13:04:25.514	57256	1405940665483	1405940665514	15	1405940608242	-4	62	1405940608245	1405940608245	1	49152
13:04:25.779	57520	1405940665748	1405940665779	15	1405940608243	-2	59	1405940608245	1405940608245	1	49152
13:04:26.044	57784	1405940666013	1405940666044	15	1405940608244	-1	57	1405940608245	1405940608245	1	49152
13:04:26.325	58048	1405940666278	1405940666325	23	1405940608253	8	64	1405940608245	1405940608246	1	49152
13:04:26.575	58312	1405940666544	1405940666575	15	1405940608247	1	64	1405940608245	1405940608246	1	49152
13:04:26.840	58580	1405940666809	1405940666840	15	1405940608244	-2	61	1405940608245	1405940608245	1	49152
13:04:27.105	58844	1405940667074	1405940667105	15	1405940608245	0	60	1405940608245	1405940608245	1	49152
13:04:27.371	59108	1405940667339	1405940667371	16	1405940608247	2	61	1405940608245	1405940608245	1	49152
13:04:27.636	59372	1405940667605	1405940667636	15	1405940608248	3	63	1405940608245	1405940608245	1	49152
13:04:27.901	59640	1405940667870	1405940667901	15	1405940608245	0	62	1405940608245	1405940608245	1	49152
13:04:28.166	59904	1405940668135	1405940668166	15	1405940608246	1	62	1405940608245	1405940608245	1	49152
13:04:28.432	60168	1405940668400	1405940668432	16	1405940608248	3	64	1405940608245	1405940608246	1	49152
13:04:28.697	60432	1405940668666	1405940668681	7	1405940608241	-5	58	1405940608245	1405940608245	1	49152
13:04:28.962	60700	1405940668931	1405940668962	15	1405940608246	1	58	1405940608245	1405940608245	1	49152
13:04:29.227	60968	1405940669196	1405940669227	15	1405940608243	-2	55	1405940608245	1405940608245	1	49152
13:04:29.508	61236	1405940669461	1405940669508	23	1405940608248	3	57	1405940608245	1405940608245	1	49152
13:04:29.758	61496	1405940669727	1405940669758	15	1405940608246	1	57	1405940608245	1405940608245	2	49152
13:04:30.023	61760	1405940669992	1405940670023	15	1405940608247	2	58	1405940608245	1405940608245	2	49152
13:04:30.288	62024	1405940670257	1405940670288	15	1405940608248	3	60	1405940608245	1405940608245	2	49152
13:04:30.554	62292	1405940670522	1405940670554	16	1405940608246	1	60	1405940608245	1405940608245	2	49152
13:04:30.819	62576	1405940670788	1405940670819	15	1405940608227	-18	41	1405940608245	1405940608245	2	49152
13:04:31.084	62820	1405940671053	1405940671084	15	1405940608248	3	43	1405940608245	1405940608245	2	49152
13:04:31.349	63084	1405940671318	1405940671349	15	1405940608249	4	46	1405940608245	1405940608245	2	49152
13:04:31.615	63348	1405940671583	1405940671615	16	1405940608251	6	51	1405940608245	1405940608245	2	49152
13:04:31.864	63616	1405940671849	1405940671864	7	1405940608240	-5	45	1405940608245	1405940608245	2	49152
13:04:32.145	63880	1405940672114	1405940672145	15	1405940608249	4	48	1405940608245	1405940608245	2	49152
13:04:32.410	64144	1405940672379	1405940672410	15	1405940608250	5	52	1405940608245	1405940608245	2	49152
13:04:32.676	64412	1405940672644	1405940672676	16	1405940608248	3	54	1405940608245	1405940608245	2	49152
13:04:32.941	64676	1405940672910	1405940672941	15	1405940608249	4	57	1405940608245	1405940608245	2	49152
13:04:33.206	64940	1405940673175	1405940673206	15	1405940608250	5	61	1405940608245	1405940608245	2	49152
13:04:33.471	65208	1405940673440	1405940673471	15	1405940608247	2	62	1405940608245	1405940608245	2	49152
13:04:33.737	65476	1405940673705	1405940673737	16	1405940608245	0	61	1405940608245	1405940608245	2	49152
13:04:34.002	65736	1405940673971	1405940674002	15	1405940608250	5	65	1405940608245	1405940608246	3	65536
13:04:34.267	66004	1405940674236	1405940674267	15	1405940608247	1	65	1405940608245	1405940608246	3	65536
13:04:34.517	66268	1405940674501	1405940674517	8	1405940608241	-5	59	1405940608245	1405940608245	3	65536
13:04:34.798	66532	1405940674766	1405940674798	16	1405940608250	5	63	1405940608245	1405940608245	3	65536
13:04:35.063	66800	1405940675032	1405940675063	15	1405940608247	2	64	1405940608245	1405940608246	3	65536
13:04:35.328	67064	1405940675297	1405940675328	15	1405940608248	2	65	1405940608245	1405940608246	3	65536
13:04:35.593	67328	1405940675562	1405940675593	15	1405940608249	3	67	1405940608245	1405940608246	3	65536
13:04:35.859	67596	1405940675827	1405940675859	16	1405940608247	1	67	1405940608245	1405940608246	3	65536
13:04:36.124	67860	1405940676093	1405940676124	15	1405940608248	2	68	1405940608245	1405940608246	3	65536
13:04:36.389	68124	1405940676358	1405940676389	15	1405940608249	3	70	1405940608245	1405940608246	3	65536
13:04:36.654	68388	1405940676623	1405940676654	15	1405940608250	4	73	1405940608245	1405940608246	3	65536
13:04:36.920	68652	1405940676888	1405940676920	16	1405940608252	6	78	1405940608245	1405940608246	3	65536
13:04:37.185	68920	1405940677154	1405940677185	15	1405940608249	3	80	1405940608245	1405940608246	3	65536
13:04:37.450	69184	1405940677419	1405940677450	15	1405940608250	4	83	1405940608245	1405940608246	3	65536
13:04:37.731	69468	1405940677684	1405940677731	23	1405940608239	-7	75	1405940608245	1405940608246	3	65536
13:04:37.981	69716	1405940677949	1405940677981	16	1405940608249	3	77	1405940608245	1405940608246	1	65536
13:04:38.230	69980	1405940678215	1405940678230	7	1405940608242	-4	72	1405940608245	1405940608246	1	65536
13:04:38.495	70244	1405940678480	1405940678495	7	1405940608243	-3	68	1405940608245	1405940608246	1	65536
13:04:38.776	70512	1405940678745	1405940678776	15	1405940608248	2	69	1405940608245	1405940608246	1	65536
13:04:39.042	70776	1405940679010	1405940679042	16	1405940608250	4	72	1405940608245	1405940608246	1	65536
13:04:39.307	71044	1405940679276	1405940679307	15	1405940608247	1	72	1405940608245	1405940608246	1	65536
13:04:39.572	71312	1405940679541	1405940679572	15	1405940608244	-2	69	1405940608245	1405940608246	1	65536
13:04:39.837	71572	1405940679806	1405940679837	15	1405940608249	3	71	1405940608245	1405940608246	1	65536
13:04:40.103	71836	1405940680071	1405940680103	16	1405940608251	5	75	1405940608245	1405940608246	1	65536
13:04:40.368	72104	1405940680337	1405940680368	15	1405940608248	2	76	1405940608245	1405940608246	1	65536
13:04:40.633	72368	1405940680602	1405940680633	15	1405940608249	3	78	1405940608245	1405940608246	1	65536
13:04:40.898	72632	1405940680867	1405940680898	15	1405940608250	4	81	1405940608245	1405940608246	1	65536
13:04:41.164	72900	1405940681132	1405940681164	16	1405940608248	2	82	1405940608245	1405940608246	1	65536
13:04:41.429	73164	1405940681398	1405940681429	15	1405940608249	3	84	1405940608245	1405940608246	1	65536
13:04:41.694	73448	1405940681663	1405940681694	15	1405940608230	-16	67	1405940608245	1405940608246	1	65536
13:04:41.944	73692	1405940681928	1405940681944	8	1405940608244	-2	64	1405940608245	1405940608246	1	65536
13:04:42.225	73960	1405940682193	1405940682225	16	1405940608249	3	66	1405940608245	1405940608246	1	65536
13:04:42.490	74224	1405940682459	1405940682490	15	1405940608250	4	69	1405940608245	1405940608246	1	65536
13:04:42.755	74492	1405940682724	1405940682755	15	1405940608247	1	69	1405940608245	1405940608246	1	65536
13:04:43.020	74776	1405940682989	1405940683020	15	1405940608228	-18	50	1405940608245	1405940608245	1	65536
13:04:43.286	75024	1405940683254	1405940683286	16	1405940608246	1	50	1405940608245	1405940608245	1	65536
13:04:43.551	75284	1405940683520	1405940683551	15	1405940608251	6	55	1405940608245	1405940608245	1	65536
13:04:43.816	75548	1405940683785	1405940683816	15	1405940608252	7	61	1405940608245	1405940608245	1	65536
13:04:44.081	75816	1405940684050	1405940684081	15	1405940608249	4	64	1405940608245	1405940608246	1	65536
13:04:44.347	76080	1405940684315	1405940684347	16	1405940608251	5	68	1405940608245	1405940608246	1	65536
13:04:44.612	76348	1405940684581	1405940684612	15	1405940608248	2	69	1405940608245	1405940608246	1	65536
13:04:44.877	76612	1405940684846	1405940684877	15	1405940608249	3	71	1405940608245	1405940608246	1	65536
13:04:45.142	76876	1405940685111	1405940685142	15	1405940608250	4	74	1405940608245	1405940608246	1	65536
13:04:45.408	77140	1405940685376	1405940685408	16	1405940608252	6	79	1405940608245	1405940608246	1	65536
13:04:45.673	77412	1405940685642	1405940685673	15	1405940608245	-1	77	1405940608245	1405940608246	1	65536
13:04:45.938	77672	1405940685907	1405940685938	15	1405940608250	4	80	1405940608245	1405940608246	1	65536
13:04:46.203	77936	1405940686172	1405940686203	15	1405940608251	5	84	1405940608245	1405940608246	2	65536
13:04:46.469	78204	1405940686437	1405940686469	16	1405940608249	3	86	1405940608245	1405940608246	2	65536
13:04:46.734	78468	1405940686703	1405940686734	15	1405940608250	4	89	1405940608245	1405940608246	2	65536
13:04:46.999	78732	1405940686968	1405940686999	15	1405940608251	5	93	1405940608245	1405940608246	2	65536
13:04:47.264	78996	1405940687233	1405940687264	15	1405940608252	6	98	1405940608245	1405940608246	2	65536
13:04:47.530	79268	1405940687498	1405940687530	16	1405940608246	0	97	1405940608245	1405940608246	2	65536
13:04:47.795	79528	1405940687764	1405940687795	15	1405940608251	5	101	1405940608245	1405940608246	2	65536
13:04:48.044	79792	1405940688029	1405940688044	7	1405940608244	-2	98	1405940608245	1405940608246	2	65536
13:04:48.325	80060	1405940688294	1405940688325	15	1405940608249	3	100	1405940608245	1405940608246	2	65536
13:04:48.591	80324	1405940688559	1405940688591	16	1405940608251	5	104	1405940608245	1405940608246	2	65536
13:04:48.856	80588	1405940688825	1405940688856	15	1405940608252	6	109	1405940608245	1405940608246	2	65536
13:04:49.121	80852	1405940689090	1405940689121	15	1405940608253	7	115	1405940608245	1405940608246	2	65536
13:04:49.386	81128	1405940689355	1405940689386	15	1405940608242	-4	110	1405940608245	1405940608246	2	65536
13:04:49.652	81388	1405940689620	1405940689652	16	1405940608248	2	111	1405940608245	1405940608246	2	65536
13:04:49.917	81652	1405940689886	1405940689917	15	1405940608249	3	113	1405940608245	1405940608246	2	65536
13:04:50.182	81916	1405940690151	1405940690182	15	1405940608250	4	116	1405940608245	1405940608246	2	65536
13:04:50.447	82180	1405940690416	1405940690447	15	1405940608251	5	120	1405940608245	1405940608246	3	81920
13:04:50.697	82444	1405940690681	1405940690697	8	1405940608245	-1	118	1405940608245	1405940608246	3	81920
13:04:50.978	82708	1405940690947	1405940690978	15	1405940608254	8	125	1405940608245	1405940608246	3	81920
13:04:51.243	82976	1405940691212	1405940691243	15	1405940608251	5	129	1405940608245	1405940608247	3	81920
13:04:51.508	83240	1405940691477	1405940691508	15	1405940608252	5	133	1405940608245	1405940608247	3	81920
13:04:51.774	83512	1405940691742	1405940691774	16	1405940608246	-1	131	1405940608245	1405940608247	3	81920
13:04:52.023	83772	1405940692008	1405940692023	7	1405940608243	-4	126	1405940608245	1405940608246	3	81920
13:04:52.304	84036	1405940692273	1405940692304	15	1405940608252	6	131	1405940608245	1405940608247	3	81920
13:04:52.569	84312	1405940692538	1405940692569	15	1405940608241	-6	124	1405940608245	1405940608246	3	81920
13:04:52.835	84568	1405940692803	1405940692835	16	1405940608251	5	128	1405940608245	1405940608247	3	81920
13:04:53.100	84832	1405940693069	1405940693100	15	1405940608252	5	132	1405940608245	1405940608247	3	81920
13:04:53.365	85100	1405940693334	1405940693365	15	1405940608249	2	133	1405940608245	1405940608247	3	81920
13:04:53.630	85364	1405940693599	1405940693630	15	1405940608250	3	135	1405940608245	1405940608247	3	81920
13:04:53.896	85628	1405940693864	1405940693896	16	1405940608252	5	139	1405940608245	1405940608247	3	81920
13:04:54.161	85896	1405940694130	1405940694161	15	1405940608249	2	140	1405940608245	1405940608247	3	81920
13:04:54.426	86156	1405940694395	1405940694426	15	1405940608254	7	146	1405940608245	1405940608247	1	81920
13:04:54.691	86424	1405940694660	1405940694691	15	1405940608251	4	149	1405940608245	1405940608247	1	81920
13:04:54.957	86692	1405940694925	1405940694957	16	1405940608249	2	150	1405940608245	1405940608247	1	81920
13:04:55.222	86952	1405940695191	1405940695222	15	1405940608254	7	156	1405940608245	1405940608247	1	81920
13:04:55.487	87220	1405940695456	1405940695487	15	1405940608251	4	159	1405940608245	1405940608247	1	81920
13:04:55.752	87484	1405940695721	1405940695752	15	1405940608252	5	163	1405940608245	1405940608247	1	81920
13:04:56.018	87756	1405940695986	1405940696018	16	1405940608246	-1	161	1405940608245	1405940608247	1	81920
13:04:56.283	88016	1405940696252	1405940696283	15	1405940608251	4	164	1405940608245	1405940608247	1	81920
13:04:56.548	88280	1405940696517	1405940696548	15	1405940608252	5	168	1405940608245	1405940608247	1	81920
13:04:56.813	88544	1405940696782	1405940696813	15	1405940608253	6	173	1405940608245	1405940608247	1	81920
13:04:57.079	88812	1405940697047	1405940697079	16	1405940608251	4	176	1405940608245	1405940608247	1	81920
13:04:57.344	89076	1405940697313	1405940697344	15	1405940608252	5	180	1405940608245	1405940608247	1	81920
13:04:57.609	89340	1405940697578	1405940697609	15	1405940608253	6	185	1405940608245	1405940608247	1	81920
13:04:57.874	89604	1405940697843	1405940697874	15	1405940608254	7	191	1405940608245	1405940608247	1	81920
13:04:58.140	89872	1405940698108	1405940698140	16	1405940608252	5	195	1405940608245	1405940608248	1	81920
13:04:58.405	90136	1405940698374	1405940698405	15	1405940608253	5	199	1405940608245	1405940608248	1	81920
13:04:58.670	90400	1405940698639	1405940698670	15	1405940608254	6	204	1405940608245	1405940608248	1	81920
13:04:58.951	90668	1405940698904	1405940698951	23	1405940608259	11	214	1405940608245	1405940608248	1	81920
13:04:59.201	90932	1405940699169	1405940699201	16	1405940608253	5	218	1405940608245	1405940608248	1	81920
13:04:59.466	91196	1405940699435	1405940699466	15	1405940608254	6	223	1405940608245	1405940608248	1	81920
13:04:59.731	91464	1405940699700	1405940699731	15	1405940608251	3	225	1405940608245	1405940608248	1	81920
13:05:00.012	91728	1405940699965	1405940700012	23	1405940608260	12	236	1405940608245	1405940608248	1	81920
13:05:00.262	91992	1405940700230	1405940700262	16	1405940608254	6	241	1405940608245	1405940608248	1	81920
13:05:00.511	92256	1405940700496	1405940700511	7	1405940608247	-1	239	1405940608245	1405940608248	1	81920
13:05:00.792	92524	1405940700761	1405940700792	15	1405940608252	4	242	1405940608245	1405940608248	1	81920
13:05:01.057	92792	1405940701026	1405940701057	15	1405940608249	1	242	1405940608245	1405940608248	1	81920
13:05:01.323	93060	1405940701291	1405940701323	16	1405940608247	-1	240	1405940608245	1405940608248	1	81920
13:05:01.588	93320	1405940701557	1405940701588	15	1405940608252	4	243	1405940608245	1405940608248	1	81920
13:05:01.853	93584	1405940701822	1405940701853	15	1405940608253	5	247	1405940608245	1405940608248	1	81920
13:05:02.118	93848	1405940702087	1405940702118	15	1405940608254	6	252	1405940608245	1405940608248	1	81920
13:05:02.384	94120	1405940702352	1405940702384	16	1405940608248	0	251	1405940608245	1405940608248	1	81920
13:05:02.649	94380	1405940702618	1405940702649	15	1405940608253	5	255	1405940608245	1405940608248	2	81920
13:05:02.914	94644	1405940702883	1405940702914	15	1405940608254	6	260	1405940608245	1405940608249	2	81920
13:05:03.179	94908	1405940703148	1405940703179	15	1405940608255	6	265	1405940608245	1405940608249	2	81920
13:05:03.445	95176	1405940703413	1405940703445	16	1405940608253	4	268	1405940608245	1405940608249	2	81920
13:05:03.710	95440	1405940703679	1405940703710	15	1405940608254	5	272	1405940608245	1405940608249	2	81920
13:05:03.975	95704	1405940703944	1405940703975	15	1405940608255	6	277	1405940608245	1405940608249	2	81920
13:05:04.240	95976	1405940704209	1405940704240	15	1405940608248	-1	275	1405940608245	1405940608249	2	81920
13:05:04.506	96240	1405940704474	1405940704506	16	1405940608250	1	275	1405940608245	1405940608249	2	81920
13:05:04.771	96500	1405940704740	1405940704771	15	1405940608255	6	280	1405940608245	1405940608249	2	81920
13:05:05.036	96764	1405940705005	1405940705036	15	1405940608256	7	286	1405940608245	1405940608249	2	81920
13:05:05.301	97032	1405940705270	1405940705301	15	1405940608253	4	289	1405940608245	1405940608249	2	81920
13:05:05.567	97296	1405940705535	1405940705567	16	1405940608255	6	294	1405940608245	1405940608249	2	81920
13:05:05.832	97568	1405940705801	1405940705832	15	1405940608248	-1	292	1405940608245	1405940608249	2	81920
13:05:06.097	97832	1405940706066	1405940706097	15	1405940608249	0	291	1405940608245	1405940608249	2	81920
13:05:06.362	98096	1405940706331	1405940706362	15	1405940608250	1	291	1405940608245	1405940608249	2	81920
13:05:06.628	98356	1405940706596	1405940706628	16	1405940608256	7	297	1405940608245	1405940608249	3	98304
13:05:06.893	98624	1405940706862	1405940706893	15	1405940608253	4	300	1405940608245	1405940608249	3	98304
13:05:07.158	98888	1405940707127	1405940707158	15	1405940608254	5	304	1405940608245	1405940608249	3	98304
13:05:07.423	99152	1405940707392	1405940707423	15	1405940608255	6	309	1405940608245	1405940608249	3	98304
13:05:07.689	99420	1405940707657	1405940707689	16	1405940608253	4	312	1405940608245	1405940608249	3	98304
13:05:07.954	99684	1405940707923	1405940707954	15	1405940608254	5	316	1405940608245	1405940608249	3	98304
13:05:08.219	99948	1405940708188	1405940708219	15	1405940608255	6	321	1405940608245	1405940608250	3	98304
13:05:08.484	100212	1405940708453	1405940708484	15	1405940608256	6	326	1405940608245	1405940608250	3	98304
13:05:08.749	100480	1405940708718	1405940708749	15	1405940608253	3	328	1405940608245	1405940608250	3	98304
13:05:09.015	100748	1405940708984	1405940709015	15	1405940608251	1	328	1405940608245	1405940608250	3	98304
13:05:09.280	101008	1405940709249	1405940709280	15	1405940608256	6	333	1405940608245	1405940608250	3	98304
13:05:09.545	101276	1405940709514	1405940709545	15	1405940608253	3	335	1405940608245	1405940608250	3	98304
13:05:09.810	101540	1405940709779	1405940709810	15	1405940608254	4	338	1405940608245	1405940608250	3	98304
13:05:10.076	101808	1405940710045	1405940710076	15	1405940608252	2	339	1405940608245	1405940608250	3	98304
13:05:10.341	102068	1405940710310	1405940710341	15	1405940608257	7	345	1405940608245	1405940608250	3	98304
13:05:10.606	102336	1405940710575	1405940710606	15	1405940608254	4	348	1405940608245	1405940608250	3	98304
13:05:10.871	102600	1405940710840	1405940710871	15	1405940608255	5	352	1405940608245	1405940608250	1	98304
13:05:11.137	102868	1405940711106	1405940711137	15	1405940608253	3	354	1405940608245	1405940608250	1	98304
13:05:11.402	103140	1405940711371	1405940711402	15	1405940608246	-4	349	1405940608245	1405940608250	1	98304
13:05:11.667	103396	1405940711636	1405940711667	15	1405940608255	5	353	1405940608245	1405940608250	1	98304
13:05:11.932	103664	1405940711901	1405940711932	15	1405940608252	2	354	1405940608245	1405940608250	1	98304
13:05:12.198	103928	1405940712167	1405940712198	15	1405940608254	4	357	1405940608245	1405940608250	1	98304
13:05:12.463	104192	1405940712432	1405940712463	15	1405940608255	5	361	1405940608245	1405940608250	1	98304
13:05:12.728	104456	1405940712697	1405940712728	15	1405940608256	6	366	1405940608245	1405940608250	1	98304
13:05:12.993	104724	1405940712962	1405940712993	15	1405940608253	3	368	1405940608245	1405940608250	1	98304
13:05:13.259	104992	1405940713228	1405940713259	15	1405940608251	1	368	1405940608245	1405940608250	1	98304
13:05:13.524	105252	1405940713493	1405940713524	15	1405940608256	6	373	1405940608245	1405940608250	1	98304
13:05:13.789	105520	1405940713758	1405940713789	15	1405940608253	3	375	1405940608245	1405940608250	1	98304
13:05:14.054	105788	1405940714023	1405940714054	15	1405940608250	0	374	1405940608245	1405940608250	1	98304
13:05:14.335	106060	1405940714289	1405940714335	23	1405940608252	2	375	1405940608245	1405940608250	1	98304
13:05:14.585	106316	1405940714554	1405940714585	15	1405940608253	3	377	1405940608245	1405940608250	1	98304
13:05:14.850	106584	1405940714819	1405940714850	15	1405940608250	0	376	1405940608245	1405940608250	1	98304
13:05:15.115	106844	1405940715084	1405940715115	15	1405940608255	5	380	1405940608245	1405940608250	1	98304
13:05:15.365	107108	1405940715350	1405940715365	7	1405940608249	-1	378	1405940608245	1405940608250	1	98304
13:05:15.646	107376	1405940715615	1405940715646	15	1405940608254	4	381	1405940608245	1405940608250	1	98304
13:05:15.911	107640	1405940715880	1405940715911	15	1405940608255	5	385	1405940608245	1405940608251	1	98304
13:05:16.176	107904	1405940716145	1405940716176	15	1405940608256	5	389	1405940608245	1405940608251	1	98304
13:05:16.457	108168	1405940716411	1405940716457	23	1405940608266	15	403	1405940608245	1405940608251	1	98304
13:05:16.707	108436	1405940716676	1405940716707	15	1405940608255	4	406	1405940608245	1405940608251	1	98304
13:05:16.972	108700	1405940716941	1405940716972	15	1405940608256	5	410	1405940608245	1405940608251	1	98304
13:05:17.237	108968	1405940717206	1405940717237	15	1405940608253	2	411	1405940608245	1405940608251	1	98304
13:05:17.503	109232	1405940717472	1405940717503	15	1405940608255	4	414	1405940608245	1405940608251	1	98304
13:05:17.768	109496	1405940717737	1405940717768	15	1405940608256	5	418	1405940608245	1405940608251	1	98304
13:05:18.033	109764	1405940718002	1405940718033	15	1405940608253	2	419	1405940608245	1405940608251	1	98304
13:05:18.298	110028	1405940718267	1405940718298	15	1405940608254	3	421	1405940608245	1405940608251	1	98304
13:05:18.564	110296	1405940718533	1405940718564	15	1405940608252	1	421	1405940608245	1405940608251	1	98304
13:05:18.829	110556	1405940718798	1405940718829	15	1405940608257	6	426	1405940608245	1405940608251	1	98304
13:05:19.094	110824	1405940719063	1405940719094	15	1405940608254	3	428	1405940608245	1405940608251	2	98304
13:05:19.359	111088	1405940719328	1405940719359	15	1405940608255	4	431	1405940608245	1405940608251	2	98304
13:05:19.625	111352	1405940719594	1405940719625	15	1405940608257	6	436	1405940608245	1405940608251	2	98304
13:05:19.890	111620	1405940719859	1405940719890	15	1405940608254	3	438	1405940608245	1405940608251	2	98304
13:05:20.155	111884	1405940720124	1405940720155	15	1405940608255	4	441	1405940608245	1405940608251	2	98304
13:05:20.436	112156	1405940720389	1405940720436	23	1405940608256	5	445	1405940608245	1405940608251	2	98304
13:05:20.686	112416	1405940720655	1405940720686	15	1405940608254	3	447	1405940608245	1405940608251	2	98304
13:05:20.951	112680	1405940720920	1405940720951	15	1405940608255	4	450	1405940608245	1405940608252	2	98304
13:05:21.216	112944	1405940721185	1405940721216	15	1405940608256	4	453	1405940608245	1405940608252	2	98304
13:05:21.481	113208	1405940721450	1405940721481	15	1405940608257	5	457	1405940608245	1405940608252	2	98304
13:05:21.747	113476	1405940721716	1405940721747	15	1405940608255	3	459	1405940608245	1405940608252	2	98304
13:05:22.012	113740	1405940721981	1405940722012	15	1405940608256	4	462	1405940608245	1405940608252	2	98304
13:05:22.277	114004	1405940722246	1405940722277	15	1405940608257	5	466	1405940608245	1405940608252	2	98304
13:05:22.542	114268	1405940722511	1405940722542	15	1405940608258	6	471	1405940608245	1405940608252	2	98304
13:05:22.808	114540	1405940722777	1405940722808	15	1405940608252	0	470	1405940608245	1405940608252	2	98304
13:05:23.073	114804	1405940723042	1405940723073	15	1405940608253	1	470	1405940608245	1405940608252	3	114688
13:05:23.338	115064	1405940723307	1405940723338	15	1405940608258	6	475	1405940608245	1405940608252	3	114688
13:05:23.603	115332	1405940723572	1405940723603	15	1405940608255	3	477	1405940608245	1405940608252	3	114688
13:05:23.869	115600	1405940723838	1405940723869	15	1405940608253	1	477	1405940608245	1405940608252	3	114688
13:05:24.134	115860	1405940724103	1405940724134	15	1405940608258	6	482	1405940608245	1405940608252	3	114688
13:05:24.399	116128	1405940724368	1405940724399	15	1405940608255	3	484	1405940608245	1405940608252	3	114688
13:05:24.664	116392	1405940724633	1405940724664	15	1405940608256	4	487	1405940608245	1405940608252	3	114688
13:05:24.930	116660	1405940724898	1405940724930	16	1405940608254	2	488	1405940608245	1405940608252	3	114688
13:05:25.195	116924	1405940725164	1405940725195	15	1405940608255	3	490	1405940608245	1405940608252	3	114688
13:05:25.460	117188	1405940725429	1405940725460	15	1405940608256	4	493	1405940608245	1405940608252	3	114688
13:05:25.725	117452	1405940725694	1405940725725	15	1405940608257	5	497	1405940608245	1405940608252	3	114688
13:05:25.991	117716	1405940725959	1405940725991	16	1405940608259	7	503	1405940608245	1405940608252	3	114688
13:05:26.256	117988	1405940726225	1405940726256	15	1405940608252	0	502	1405940608245	1405940608252	3	114688
13:05:26.521	118248	1405940726490	1405940726521	15	1405940608257	5	506	1405940608245	1405940608252	3	114688
13:05:26.786	118512	1405940726755	1405940726786	15	1405940608258	6	511	1405940608245	1405940608252	3	114688
13:05:27.052	118780	1405940727020	1405940727052	16	1405940608256	4	514	1405940608245	1405940608253	3	114688
13:05:27.317	119044	1405940727286	1405940727317	15	1405940608257	4	517	1405940608245	1405940608253	1	114688
13:05:27.582	119308	1405940727551	1405940727582	15	1405940608258	5	521	1405940608245	1405940608253	1	114688
13:05:27.847	119576	1405940727816	1405940727847	15	1405940608255	2	522	1405940608245	1405940608253	1	114688
13:05:28.113	119840	1405940728081	1405940728113	16	1405940608257	4	525	1405940608245	1405940608253	1	114688
13:05:28.378	120104	1405940728347	1405940728378	15	1405940608258	5	529	1405940608245	1405940608253	1	114688
13:05:28.643	120368	1405940728612	1405940728643	15	1405940608259	6	534	1405940608245	1405940608253	1	114688
13:05:28.908	120636	1405940728877	1405940728908	15	1405940608256	3	536	1405940608245	1405940608253	1	114688
13:05:29.174	120904	1405940729142	1405940729174	16	1405940608254	1	536	1405940608245	1405940608253	1	114688
13:05:29.439	121164	1405940729408	1405940729439	15	1405940608259	6	541	1405940608245	1405940608253	1	114688
13:05:29.704	121432	1405940729673	1405940729704	15	1405940608256	3	543	1405940608245	1405940608253	1	114688
13:05:29.955	121700	1405940729938	1405940729954	8	1405940608246	-7	535	1405940608245	1405940608253	1	114688
13:05:30.212	121948	1405940730182	1405940730212	15	1405940608249	-4	530	1405940608245	1405940608253	1	114688
13:05:30.462	122200	1405940730432	1405940730462	15	1405940608247	-6	523	1405940608245	1405940608253	1	114688
13:05:30.744	122456	1405940730697	1405940730744	23	1405940608264	11	533	1405940608245	1405940608253	1	114688
13:05:30.993	122720	1405940730962	1405940730993	15	1405940608257	4	536	1405940608245	1405940608253	1	114688
13:05:31.258	122984	1405940731227	1405940731258	15	1405940608258	5	540	1405940608245	1405940608253	1	114688
13:05:31.524	123248	1405940731493	1405940731524	15	1405940608260	7	546	1405940608245	1405940608253	1	114688
13:05:31.789	123516	1405940731758	1405940731789	15	1405940608257	4	549	1405940608245	1405940608253	1	114688
13:05:32.054	123780	1405940732023	1405940732054	15	1405940608258	5	553	1405940608245	1405940608253	1	114688
13:05:32.319	124048	1405940732288	1405940732319	15	1405940608255	2	554	1405940608245	1405940608253	1	114688
13:05:32.585	124312	1405940732554	1405940732585	15	1405940608257	4	557	1405940608245	1405940608253	1	114688
13:05:32.850	124576	1405940732819	1405940732850	15	1405940608258	5	561	1405940608245	1405940608253	1	114688
13:05:33.100	124840	1405940733084	1405940733100	8	1405940608252	-1	559	1405940608245	1405940608253	1	114688
13:05:33.380	125108	1405940733349	1405940733380	15	1405940608256	3	561	1405940608245	1405940608253	1	114688
13:05:33.646	125372	1405940733615	1405940733646	15	1405940608258	5	565	1405940608245	1405940608253	1	114688
