Time	TS	TMT	TMR	delay	offs	error	errorSum	zeroOffset	regOffsMs	phase	tsOffset
10:51:54.680	334308	1405673514649	1405673514680	15	1405673180356	2	10434	1405673180191	1405673180354	1	327680
10:51:54.946	334572	1405673514914	1405673514946	16	1405673180358	4	10437	1405673180191	1405673180354	1	327680
10:51:55.211	334836	1405673515180	1405673515211	15	1405673180359	5	10441	1405673180191	1405673180354	1	327680
10:51:55.461	335108	1405673515445	1405673515461	8	1405673180345	-9	10431	1405673180191	1405673180353	1	327680
10:51:55.741	335376	1405673515710	1405673515741	15	1405673180349	-4	10426	1405673180191	1405673180353	1	327680
10:51:56.007	335632	1405673515976	1405673516007	15	1405673180359	6	10431	1405673180191	1405673180353	1	327680
10:51:56.272	335896	1405673516241	1405673516272	15	1405673180360	7	10437	1405673180191	1405673180354	1	327680
10:51:56.537	336164	1405673516506	1405673516537	15	1405673180357	3	10439	1405673180191	1405673180354	1	327680
10:51:56.803	336428	1405673516771	1405673516803	16	1405673180359	5	10443	1405673180191	1405673180354	1	327680
10:51:57.068	336692	1405673517037	1405673517068	15	1405673180360	6	10448	1405673180191	1405673180354	1	327680
10:51:57.349	336956	1405673517302	1405673517349	23	1405673180369	15	10462	1405673180191	1405673180354	1	327680
10:51:57.598	337224	1405673517567	1405673517598	15	1405673180358	4	10465	1405673180191	1405673180354	1	327680
10:51:57.864	337488	1405673517832	1405673517864	16	1405673180360	6	10470	1405673180191	1405673180354	1	327680
10:51:58.129	337752	1405673518098	1405673518129	15	1405673180361	7	10476	1405673180191	1405673180354	1	327680
10:51:58.394	338020	1405673518363	1405673518394	15	1405673180358	4	10479	1405673180191	1405673180354	1	327680
10:51:58.675	338300	1405673518628	1405673518675	23	1405673180351	-3	10475	1405673180191	1405673180354	1	327680
10:51:58.925	338548	1405673518893	1405673518925	16	1405673180361	7	10481	1405673180191	1405673180354	1	327680
10:51:59.190	338816	1405673519159	1405673519190	15	1405673180358	4	10484	1405673180191	1405673180354	1	327680
10:51:59.455	339084	1405673519424	1405673519455	15	1405673180355	1	10484	1405673180191	1405673180354	1	327680
10:51:59.720	339344	1405673519689	1405673519720	15	1405673180360	6	10489	1405673180191	1405673180354	1	327680
10:51:59.986	339608	1405673519954	1405673519986	16	1405673180362	8	10496	1405673180191	1405673180355	1	327680
10:52:00.251	339876	1405673520220	1405673520251	15	1405673180359	4	10499	1405673180191	1405673180355	1	327680
10:52:00.516	340140	1405673520485	1405673520516	15	1405673180360	5	10503	1405673180191	1405673180355	2	327680
10:52:00.781	340404	1405673520750	1405673520781	15	1405673180361	6	10508	1405673180191	1405673180355	2	327680
10:52:01.047	340672	1405673521016	1405673521047	15	1405673180359	4	10511	1405673180191	1405673180355	2	327680
10:52:01.312	340940	1405673521281	1405673521312	15	1405673180356	1	10511	1405673180191	1405673180355	2	327680
10:52:01.577	341208	1405673521546	1405673521577	15	1405673180353	-2	10508	1405673180191	1405673180355	2	327680
10:52:01.843	341476	1405673521811	1405673521843	16	1405673180351	-4	10503	1405673180191	1405673180355	2	327680
10:52:02.108	341732	1405673522077	1405673522108	15	1405673180360	5	10507	1405673180191	1405673180355	2	327680
10:52:02.373	341996	1405673522342	1405673522373	15	1405673180361	6	10512	1405673180191	1405673180355	2	327680
10:52:02.624	342248	1405673522592	1405673522624	16	1405673180360	5	10516	1405673180191	1405673180355	2	327680
10:52:02.889	342512	1405673522858	1405673522889	15	1405673180361	6	10521	1405673180191	1405673180355	2	327680
10:52:03.154	342776	1405673523123	1405673523154	15	1405673180362	7	10527	1405673180191	1405673180355	2	327680
10:52:03.419	343044	1405673523388	1405673523419	15	1405673180359	4	10530	1405673180191	1405673180355	2	327680
10:52:03.685	343308	1405673523654	1405673523685	15	1405673180361	6	10535	1405673180191	1405673180355	2	327680
10:52:03.950	343572	1405673523919	1405673523950	15	1405673180362	7	10541	1405673180191	1405673180355	2	327680
10:52:04.215	343840	1405673524184	1405673524215	15	1405673180359	4	10544	1405673180191	1405673180355	2	327680
10:52:04.481	344108	1405673524449	1405673524481	16	1405673180357	2	10545	1405673180191	1405673180355	3	344064
10:52:04.730	344368	1405673524715	1405673524730	7	1405673180354	-1	10543	1405673180191	1405673180355	3	344064
10:52:05.027	344636	1405673524980	1405673525027	23	1405673180367	12	10554	1405673180191	1405673180355	3	344064
10:52:05.276	344900	1405673525245	1405673525276	15	1405673180360	5	10558	1405673180191	1405673180355	3	344064
10:52:05.542	345164	1405673525510	1405673525542	16	1405673180362	7	10564	1405673180191	1405673180356	3	344064
10:52:05.807	345432	1405673525776	1405673525807	15	1405673180359	3	10566	1405673180191	1405673180356	3	344064
10:52:06.072	345696	1405673526041	1405673526072	15	1405673180360	4	10569	1405673180191	1405673180356	3	344064
10:52:06.337	345984	1405673526306	1405673526337	15	1405673180337	-19	10549	1405673180191	1405673180355	3	344064
10:52:06.603	346228	1405673526571	1405673526603	16	1405673180359	4	10552	1405673180191	1405673180355	3	344064
10:52:06.868	346492	1405673526837	1405673526868	15	1405673180360	5	10556	1405673180191	1405673180355	3	344064
10:52:07.133	346756	1405673527102	1405673527133	15	1405673180361	6	10561	1405673180191	1405673180356	3	344064
10:52:07.398	347020	1405673527367	1405673527398	15	1405673180362	6	10566	1405673180191	1405673180356	3	344064
10:52:07.664	347288	1405673527632	1405673527664	16	1405673180360	4	10569	1405673180191	1405673180356	3	344064
10:52:07.929	347552	1405673527898	1405673527929	15	1405673180361	5	10573	1405673180191	1405673180356	3	344064
10:52:08.194	347816	1405673528163	1405673528194	15	1405673180362	6	10578	1405673180191	1405673180356	3	344064
10:52:08.459	348084	1405673528428	1405673528459	15	1405673180359	3	10580	1405673180191	1405673180356	3	344064
10:52:08.725	348348	1405673528694	1405673528725	15	1405673180361	5	10584	1405673180191	1405673180356	1	344064
10:52:08.974	348612	1405673528959	1405673528974	7	1405673180354	-2	10581	1405673180191	1405673180356	1	344064
10:52:09.255	348876	1405673529224	1405673529255	15	1405673180363	7	10587	1405673180191	1405673180356	1	344064
10:52:09.521	349144	1405673529489	1405673529521	16	1405673180361	5	10591	1405673180191	1405673180356	1	344064
10:52:09.786	349408	1405673529755	1405673529786	15	1405673180362	6	10596	1405673180191	1405673180356	1	344064
10:52:10.051	349672	1405673530020	1405673530051	15	1405673180363	7	10602	1405673180191	1405673180356	1	344064
10:52:10.316	349940	1405673530285	1405673530316	15	1405673180360	4	10605	1405673180191	1405673180356	1	344064
10:52:10.582	350204	1405673530550	1405673530582	16	1405673180362	6	10610	1405673180191	1405673180356	1	344064
10:52:10.831	350468	1405673530816	1405673530831	7	1405673180355	-1	10608	1405673180191	1405673180356	1	344064
10:52:11.112	350736	1405673531081	1405673531112	15	1405673180360	4	10611	1405673180191	1405673180356	1	344064
10:52:11.377	351000	1405673531346	1405673531377	15	1405673180361	5	10615	1405673180191	1405673180356	1	344064
10:52:11.643	351264	1405673531611	1405673531643	16	1405673180363	7	10621	1405673180191	1405673180356	1	344064
10:52:11.908	351528	1405673531877	1405673531908	15	1405673180364	8	10628	1405673180191	1405673180357	1	344064
10:52:12.173	351804	1405673532142	1405673532173	15	1405673180353	-4	10623	1405673180191	1405673180356	1	344064
10:52:12.438	352060	1405673532407	1405673532438	15	1405673180362	6	10628	1405673180191	1405673180357	1	344064
10:52:12.704	352324	1405673532672	1405673532704	16	1405673180364	7	10634	1405673180191	1405673180357	1	344064
10:52:12.969	352592	1405673532938	1405673532969	15	1405673180361	4	10637	1405673180191	1405673180357	1	344064
10:52:13.234	352856	1405673533203	1405673533234	15	1405673180362	5	10641	1405673180191	1405673180357	1	344064
10:52:13.499	353124	1405673533468	1405673533499	15	1405673180359	2	10642	1405673180191	1405673180357	1	344064
10:52:13.765	353384	1405673533734	1405673533765	15	1405673180365	8	10649	1405673180191	1405673180357	1	344064
10:52:14.295	353920	1405673534264	1405673534295	15	1405673180359	2	10650	1405673180191	1405673180357	1	344064
10:52:14.561	354184	1405673534529	1405673534561	16	1405673180361	4	10653	1405673180191	1405673180357	1	344064
10:52:14.826	354448	1405673534795	1405673534826	15	1405673180362	5	10657	1405673180191	1405673180357	1	344064
10:52:15.091	354712	1405673535060	1405673535091	15	1405673180363	6	10662	1405673180191	1405673180357	1	344064
10:52:15.356	354976	1405673535325	1405673535356	15	1405673180364	7	10668	1405673180191	1405673180357	1	344064
10:52:15.622	355244	1405673535590	1405673535622	16	1405673180362	5	10672	1405673180191	1405673180357	1	344064
10:52:15.887	355508	1405673535856	1405673535887	15	1405673180363	6	10677	1405673180191	1405673180357	1	344064
10:52:16.152	355776	1405673536121	1405673536152	15	1405673180360	3	10679	1405673180191	1405673180357	1	344064
10:52:16.417	356040	1405673536386	1405673536417	15	1405673180361	4	10682	1405673180191	1405673180357	1	344064
10:52:16.683	356304	1405673536651	1405673536683	16	1405673180363	6	10687	1405673180191	1405673180357	1	344064
10:52:16.948	356568	1405673536917	1405673536948	15	1405673180364	7	10693	1405673180191	1405673180358	2	344064
10:52:17.198	356832	1405673537182	1405673537198	8	1405673180358	0	10692	1405673180191	1405673180358	2	344064
10:52:17.478	357100	1405673537447	1405673537478	15	1405673180362	4	10695	1405673180191	1405673180358	2	344064
10:52:17.744	357364	1405673537712	1405673537744	16	1405673180364	6	10700	1405673180191	1405673180358	2	344064
10:52:18.009	357632	1405673537978	1405673538009	15	1405673180361	3	10702	1405673180191	1405673180358	2	344064
10:52:18.274	357896	1405673538243	1405673538274	15	1405673180362	4	10705	1405673180191	1405673180358	2	344064
10:52:18.539	358160	1405673538508	1405673538539	15	1405673180363	5	10709	1405673180191	1405673180358	2	344064
10:52:18.805	358424	1405673538774	1405673538805	15	1405673180365	7	10715	1405673180191	1405673180358	2	344064
10:52:19.070	358688	1405673539039	1405673539070	15	1405673180366	8	10722	1405673180191	1405673180358	2	344064
10:52:19.335	358956	1405673539304	1405673539335	15	1405673180363	5	10726	1405673180191	1405673180358	2	344064
10:52:19.601	359220	1405673539569	1405673539601	16	1405673180365	7	10732	1405673180191	1405673180358	2	344064
10:52:19.866	359488	1405673539835	1405673539866	15	1405673180362	4	10735	1405673180191	1405673180358	2	344064
10:52:20.131	359752	1405673540100	1405673540131	15	1405673180363	5	10739	1405673180191	1405673180358	2	344064
10:52:20.396	360016	1405673540365	1405673540396	15	1405673180364	6	10744	1405673180191	1405673180358	2	344064
10:52:20.662	360280	1405673540630	1405673540662	16	1405673180366	8	10751	1405673180191	1405673180358	2	344064
10:52:20.927	360548	1405673540896	1405673540927	15	1405673180363	5	10755	1405673180191	1405673180359	3	360448
10:52:21.192	360816	1405673541161	1405673541192	15	1405673180360	1	10755	1405673180191	1405673180359	3	360448
10:52:21.457	361076	1405673541426	1405673541457	15	1405673180365	6	10760	1405673180191	1405673180359	3	360448
10:52:21.723	361344	1405673541691	1405673541723	16	1405673180363	4	10763	1405673180191	1405673180359	3	360448
10:52:21.988	361608	1405673541957	1405673541988	15	1405673180364	5	10767	1405673180191	1405673180359	3	360448
10:52:22.253	361880	1405673542222	1405673542253	15	1405673180357	-2	10764	1405673180191	1405673180359	3	360448
10:52:22.518	362140	1405673542487	1405673542518	15	1405673180362	3	10766	1405673180191	1405673180359	3	360448
10:52:22.784	362404	1405673542752	1405673542784	16	1405673180364	5	10770	1405673180191	1405673180359	3	360448
10:52:23.049	362668	1405673543018	1405673543049	15	1405673180365	6	10775	1405673180191	1405673180359	3	360448
10:52:23.314	362932	1405673543283	1405673543314	15	1405673180366	7	10781	1405673180191	1405673180359	3	360448
10:52:23.579	363200	1405673543548	1405673543579	15	1405673180363	4	10784	1405673180191	1405673180359	3	360448
10:52:23.845	363464	1405673543814	1405673543845	15	1405673180365	6	10789	1405673180191	1405673180359	3	360448
10:52:24.141	363732	1405673544079	1405673544110	15	1405673180362	3	10791	1405673180191	1405673180359	3	360448
10:52:24.375	363992	1405673544344	1405673544375	15	1405673180367	8	10798	1405673180191	1405673180359	3	360448
10:52:24.641	364264	1405673544609	1405673544641	16	1405673180361	2	10799	1405673180191	1405673180359	3	360448
10:52:24.906	364524	1405673544875	1405673544906	15	1405673180366	7	10805	1405673180191	1405673180359	3	360448
10:52:25.171	364788	1405673545140	1405673545171	15	1405673180367	8	10812	1405673180191	1405673180359	1	360448
10:52:25.436	365056	1405673545405	1405673545436	15	1405673180364	5	10816	1405673180191	1405673180360	1	360448
10:52:25.686	365320	1405673545670	1405673545686	8	1405673180358	-2	10813	1405673180191	1405673180359	1	360448
10:52:25.967	365588	1405673545936	1405673545967	15	1405673180363	4	10816	1405673180191	1405673180360	1	360448
10:52:26.216	365852	1405673546201	1405673546216	7	1405673180356	-4	10811	1405673180191	1405673180359	1	360448
10:52:26.497	366116	1405673546466	1405673546497	15	1405673180365	6	10816	1405673180191	1405673180360	1	360448
10:52:26.763	366380	1405673546731	1405673546763	16	1405673180367	7	10822	1405673180191	1405673180360	1	360448
10:52:27.028	366648	1405673546997	1405673547028	15	1405673180364	4	10825	1405673180191	1405673180360	1	360448
10:52:27.278	366912	1405673547262	1405673547278	8	1405673180358	-2	10822	1405673180191	1405673180360	1	360448
10:52:27.558	367176	1405673547527	1405673547558	15	1405673180366	6	10827	1405673180191	1405673180360	1	360448
10:52:27.839	367452	1405673547792	1405673547839	23	1405673180363	3	10829	1405673180191	1405673180360	1	360448
10:52:28.089	367720	1405673548058	1405673548089	15	1405673180353	-7	10821	1405673180191	1405673180360	1	360448
10:52:28.354	367972	1405673548323	1405673548354	15	1405673180366	6	10826	1405673180191	1405673180360	1	360448
10:52:28.619	368236	1405673548588	1405673548619	15	1405673180367	7	10832	1405673180191	1405673180360	1	360448
10:52:28.885	368508	1405673548854	1405673548885	15	1405673180361	1	10832	1405673180191	1405673180360	1	360448
10:52:29.150	368768	1405673549119	1405673549150	15	1405673180366	6	10837	1405673180191	1405673180360	1	360448
10:52:29.415	369032	1405673549384	1405673549415	15	1405673180367	7	10843	1405673180191	1405673180360	1	360448
10:52:29.681	369300	1405673549649	1405673549681	16	1405673180365	5	10847	1405673180191	1405673180360	1	360448
10:52:29.946	369564	1405673549915	1405673549946	15	1405673180366	6	10852	1405673180191	1405673180360	1	360448
10:52:30.211	369828	1405673550180	1405673550211	15	1405673180367	7	10858	1405673180191	1405673180360	1	360448
10:52:30.476	370092	1405673550445	1405673550476	15	1405673180368	8	10865	1405673180191	1405673180360	1	360448
10:52:30.742	370360	1405673550710	1405673550742	16	1405673180366	6	10870	1405673180191	1405673180360	1	360448
10:52:31.007	370628	1405673550976	1405673551007	15	1405673180363	3	10872	1405673180191	1405673180360	1	360448
10:52:31.272	370888	1405673551241	1405673551272	15	1405673180368	8	10879	1405673180191	1405673180360	1	360448
10:52:31.537	371156	1405673551506	1405673551537	15	1405673180365	5	10883	1405673180191	1405673180361	1	360448
10:52:31.803	371428	1405673551771	1405673551803	16	1405673180359	-2	10880	1405673180191	1405673180361	1	360448
10:52:32.068	371684	1405673552037	1405673552068	15	1405673180368	7	10886	1405673180191	1405673180361	1	360448
10:52:32.333	371952	1405673552302	1405673552333	15	1405673180365	4	10889	1405673180191	1405673180361	1	360448
10:52:32.598	372216	1405673552567	1405673552598	15	1405673180366	5	10893	1405673180191	1405673180361	1	360448
10:52:32.864	372484	1405673552832	1405673552864	16	1405673180364	3	10895	1405673180191	1405673180361	1	360448
10:52:33.113	372748	1405673553098	1405673553113	7	1405673180357	-4	10890	1405673180191	1405673180361	2	360448
10:52:33.394	373012	1405673553363	1405673553394	15	1405673180366	5	10894	1405673180191	1405673180361	2	360448
10:52:33.659	373276	1405673553628	1405673553659	15	1405673180367	6	10899	1405673180191	1405673180361	2	360448
10:52:33.925	373540	1405673553894	1405673553925	15	1405673180369	8	10906	1405673180191	1405673180361	2	360448
10:52:34.190	373808	1405673554159	1405673554190	15	1405673180366	5	10910	1405673180191	1405673180361	2	360448
10:52:34.455	374072	1405673554424	1405673554455	15	1405673180367	6	10915	1405673180191	1405673180361	2	360448
10:52:34.721	374336	1405673554689	1405673554721	16	1405673180369	8	10922	1405673180191	1405673180361	2	360448
10:52:34.986	374604	1405673554955	1405673554986	15	1405673180366	5	10926	1405673180191	1405673180361	2	360448
10:52:35.251	374868	1405673555220	1405673555251	15	1405673180367	6	10931	1405673180191	1405673180361	2	360448
10:52:35.516	375132	1405673555485	1405673555516	15	1405673180368	7	10937	1405673180191	1405673180361	2	360448
10:52:35.782	375404	1405673555750	1405673555782	16	1405673180362	1	10937	1405673180191	1405673180361	2	360448
10:52:36.047	375664	1405673556016	1405673556047	15	1405673180367	6	10942	1405673180191	1405673180361	2	360448
10:52:36.312	375928	1405673556281	1405673556312	15	1405673180368	7	10948	1405673180191	1405673180362	2	360448
10:52:36.577	376192	1405673556546	1405673556577	15	1405673180369	7	10954	1405673180191	1405673180362	2	360448
10:52:36.843	376460	1405673556811	1405673556843	16	1405673180367	5	10958	1405673180191	1405673180362	2	360448
10:52:37.108	376724	1405673557077	1405673557108	15	1405673180368	6	10963	1405673180191	1405673180362	2	360448
10:52:37.373	376988	1405673557342	1405673557373	15	1405673180369	7	10969	1405673180191	1405673180362	3	376832
10:52:37.638	377256	1405673557607	1405673557638	15	1405673180366	4	10972	1405673180191	1405673180362	3	376832
10:52:37.888	377520	1405673557872	1405673557888	8	1405673180360	-2	10969	1405673180191	1405673180362	3	376832
10:52:38.169	377792	1405673558138	1405673558169	15	1405673180361	-1	10967	1405673180191	1405673180362	3	376832
10:52:38.434	378052	1405673558403	1405673558434	15	1405673180366	4	10970	1405673180191	1405673180362	3	376832
10:52:38.699	378316	1405673558668	1405673558699	15	1405673180367	5	10974	1405673180191	1405673180362	3	376832
10:52:38.980	378580	1405673558934	1405673558980	23	1405673180377	15	10988	1405673180191	1405673180362	3	376832
10:52:39.230	378848	1405673559199	1405673559230	15	1405673180366	4	10991	1405673180191	1405673180362	3	376832
10:52:39.495	379112	1405673559464	1405673559495	15	1405673180367	5	10995	1405673180191	1405673180362	3	376832
10:52:39.761	379376	1405673559729	1405673559761	16	1405673180369	7	11001	1405673180191	1405673180362	3	376832
10:52:40.026	379640	1405673559995	1405673560026	15	1405673180370	8	11008	1405673180191	1405673180363	3	376832
10:52:40.291	379908	1405673560260	1405673560291	15	1405673180367	4	11011	1405673180191	1405673180363	3	376832
10:52:40.556	380172	1405673560525	1405673560556	15	1405673180368	5	11015	1405673180191	1405673180363	3	376832
10:52:40.822	380440	1405673560790	1405673560822	16	1405673180366	3	11017	1405673180191	1405673180363	3	376832
10:52:41.087	380704	1405673561056	1405673561087	15	1405673180367	4	11020	1405673180191	1405673180363	3	376832
10:52:41.352	380968	1405673561321	1405673561352	15	1405673180368	5	11024	1405673180191	1405673180363	1	376832
10:52:41.617	381232	1405673561586	1405673561617	15	1405673180369	6	11029	1405673180191	1405673180363	1	376832
10:52:41.883	381496	1405673561851	1405673561883	16	1405673180371	8	11036	1405673180191	1405673180363	1	376832
10:52:42.148	381764	1405673562117	1405673562148	15	1405673180368	5	11040	1405673180191	1405673180363	1	376832
10:52:42.413	382028	1405673562382	1405673562413	15	1405673180369	6	11045	1405673180191	1405673180363	1	376832
10:52:42.678	382296	1405673562647	1405673562678	15	1405673180366	3	11047	1405673180191	1405673180363	1	376832
10:52:42.944	382560	1405673562912	1405673562944	16	1405673180368	5	11051	1405673180191	1405673180363	1	376832
10:52:43.209	382824	1405673563178	1405673563209	15	1405673180369	6	11056	1405673180191	1405673180363	1	376832
10:52:43.474	383088	1405673563443	1405673563474	15	1405673180370	7	11062	1405673180191	1405673180363	1	376832
10:52:43.739	383356	1405673563708	1405673563739	15	1405673180367	4	11065	1405673180191	1405673180363	1	376832
10:52:44.005	383620	1405673563974	1405673564005	15	1405673180369	6	11070	1405673180191	1405673180363	1	376832
10:52:44.270	383884	1405673564239	1405673564270	15	1405673180370	7	11076	1405673180191	1405673180364	1	376832
10:52:44.535	384152	1405673564504	1405673564535	15	1405673180367	3	11078	1405673180191	1405673180364	1	376832
10:52:44.801	384416	1405673564769	1405673564801	16	1405673180369	5	11082	1405673180191	1405673180364	1	376832
10:52:45.066	384680	1405673565035	1405673565066	15	1405673180370	6	11087	1405673180191	1405673180364	1	376832
10:52:45.331	384948	1405673565300	1405673565331	15	1405673180367	3	11089	1405673180191	1405673180364	1	376832
10:52:45.596	385212	1405673565565	1405673565596	15	1405673180368	4	11092	1405673180191	1405673180364	1	376832
10:52:45.862	385476	1405673565830	1405673565862	16	1405673180370	6	11097	1405673180191	1405673180364	1	376832
10:52:46.127	385740	1405673566096	1405673566127	15	1405673180371	7	11103	1405673180191	1405673180364	1	376832
10:52:46.376	386008	1405673566361	1405673566376	7	1405673180360	-4	11098	1405673180191	1405673180364	1	376832
10:52:46.657	386272	1405673566626	1405673566657	15	1405673180369	5	11102	1405673180191	1405673180364	1	376832
10:52:46.923	386544	1405673566891	1405673566923	16	1405673180363	-1	11100	1405673180191	1405673180364	1	376832
10:52:47.188	386804	1405673567157	1405673567188	15	1405673180368	4	11103	1405673180191	1405673180364	1	376832
10:52:47.453	387068	1405673567422	1405673567453	15	1405673180369	5	11107	1405673180191	1405673180364	1	376832
10:52:47.718	387332	1405673567687	1405673567718	15	1405673180370	6	11112	1405673180191	1405673180364	1	376832
10:52:47.984	387600	1405673567952	1405673567984	16	1405673180368	4	11115	1405673180191	1405673180364	1	376832
10:52:48.249	387864	1405673568218	1405673568249	15	1405673180369	5	11119	1405673180191	1405673180364	1	376832
10:52:48.514	388128	1405673568483	1405673568514	15	1405673180370	6	11124	1405673180191	1405673180364	1	376832
10:52:48.779	388392	1405673568748	1405673568779	15	1405673180371	7	11130	1405673180191	1405673180364	1	376832
10:52:49.045	388660	1405673569014	1405673569045	15	1405673180369	5	11134	1405673180191	1405673180364	1	376832
10:52:49.310	388924	1405673569279	1405673569310	15	1405673180370	6	11139	1405673180191	1405673180365	1	376832
10:52:49.575	389192	1405673569544	1405673569575	15	1405673180367	2	11140	1405673180191	1405673180365	2	376832
10:52:49.841	389456	1405673569809	1405673569841	16	1405673180369	4	11143	1405673180191	1405673180365	2	376832
10:52:50.106	389720	1405673570075	1405673570106	15	1405673180370	5	11147	1405673180191	1405673180365	2	376832
10:52:50.371	389984	1405673570340	1405673570371	15	1405673180371	6	11152	1405673180191	1405673180365	2	376832
10:52:50.636	390248	1405673570605	1405673570636	15	1405673180372	7	11158	1405673180191	1405673180365	2	376832
10:52:50.886	390516	1405673570870	1405673570886	8	1405673180362	-3	11154	1405673180191	1405673180365	2	376832
10:52:51.167	390788	1405673571136	1405673571167	15	1405673180363	-2	11151	1405673180191	1405673180365	2	376832
10:52:51.432	391044	1405673571401	1405673571432	15	1405673180372	7	11157	1405673180191	1405673180365	2	376832
10:52:51.697	391312	1405673571666	1405673571697	15	1405673180369	4	11160	1405673180191	1405673180365	2	376832
10:52:51.963	391580	1405673571931	1405673571963	16	1405673180367	2	11161	1405673180191	1405673180365	2	376832
10:52:52.228	391840	1405673572197	1405673572228	15	1405673180372	7	11167	1405673180191	1405673180365	2	376832
10:52:52.493	392108	1405673572462	1405673572493	15	1405673180369	4	11170	1405673180191	1405673180365	2	376832
10:52:52.758	392372	1405673572727	1405673572758	15	1405673180370	5	11174	1405673180191	1405673180365	2	376832
10:52:53.024	392636	1405673572992	1405673573024	16	1405673180372	7	11180	1405673180191	1405673180365	2	376832
10:52:53.289	392904	1405673573258	1405673573289	15	1405673180369	4	11183	1405673180191	1405673180365	2	376832
10:52:53.554	393168	1405673573523	1405673573554	15	1405673180370	5	11187	1405673180191	1405673180365	2	376832
10:52:53.819	393432	1405673573788	1405673573819	15	1405673180371	6	11192	1405673180191	1405673180365	3	393216
10:52:54.085	393700	1405673574053	1405673574085	16	1405673180369	4	11195	1405673180191	1405673180365	3	393216
10:52:54.350	393984	1405673574319	1405673574350	15	1405673180350	-15	11179	1405673180191	1405673180365	3	393216
10:52:54.615	394228	1405673574584	1405673574615	15	1405673180371	6	11184	1405673180191	1405673180365	3	393216
10:52:54.880	394500	1405673574849	1405673574880	15	1405673180364	-1	11182	1405673180191	1405673180365	3	393216
10:52:55.146	394760	1405673575115	1405673575146	15	1405673180370	5	11186	1405673180191	1405673180365	3	393216
10:52:55.411	395024	1405673575380	1405673575411	15	1405673180371	6	11191	1405673180191	1405673180365	3	393216
10:52:55.676	395288	1405673575645	1405673575676	15	1405673180372	7	11197	1405673180191	1405673180365	3	393216
10:52:55.942	395552	1405673575910	1405673575942	16	1405673180374	9	11205	1405673180191	1405673180366	3	393216
10:52:56.207	395820	1405673576176	1405673576207	15	1405673180371	5	11209	1405673180191	1405673180366	3	393216
10:52:56.472	396084	1405673576441	1405673576472	15	1405673180372	6	11214	1405673180191	1405673180366	3	393216
10:52:56.737	396348	1405673576706	1405673576737	15	1405673180373	7	11220	1405673180191	1405673180366	3	393216
10:52:57.003	396624	1405673576971	1405673577003	16	1405673180363	-3	11216	1405673180191	1405673180366	3	393216
10:52:57.268	396880	1405673577237	1405673577268	15	1405673180372	6	11221	1405673180191	1405673180366	3	393216
10:52:57.533	397144	1405673577502	1405673577533	15	1405673180373	7	11227	1405673180191	1405673180366	3	393216
10:52:57.798	397416	1405673577767	1405673577798	15	1405673180366	0	11226	1405673180191	1405673180366	1	393216
10:52:58.064	397676	1405673578032	1405673578064	16	1405673180372	6	11231	1405673180191	1405673180366	1	393216
10:52:58.329	397940	1405673578298	1405673578329	15	1405673180373	7	11237	1405673180191	1405673180366	1	393216
10:52:58.594	398208	1405673578563	1405673578594	15	1405673180370	4	11240	1405673180191	1405673180366	1	393216
10:52:58.844	398472	1405673578828	1405673578844	8	1405673180364	-2	11237	1405673180191	1405673180366	1	393216
10:52:59.330	398976	1405673579300	1405673579330	15	1405673180339	-27	11209	1405673180191	1405673180366	1	393216
10:52:59.583	399236	1405673579550	1405673579582	16	1405673180330	-36	11172	1405673180191	1405673180365	1	393216
10:52:59.836	399492	1405673579800	1405673579836	18	1405673180326	-39	11132	1405673180191	1405673180364	1	393216
10:53:00.078	399744	1405673580050	1405673580078	14	1405673180320	-44	11087	1405673180191	1405673180364	1	393216
10:53:00.328	399996	1405673580301	1405673580327	13	1405673180318	-46	11040	1405673180191	1405673180363	1	393216
10:53:00.579	400256	1405673580551	1405673580579	14	1405673180309	-54	10985	1405673180191	1405673180362	1	393216
10:53:00.832	400508	1405673580801	1405673580832	15	1405673180308	-54	10930	1405673180191	1405673180361	1	393216
10:53:01.077	400768	1405673581052	1405673581077	12	1405673180296	-65	10864	1405673180191	1405673180360	1	393216
10:53:01.331	401024	1405673581303	1405673581331	14	1405673180293	-67	10796	1405673180191	1405673180359	1	393216
10:53:01.582	401280	1405673581554	1405673581581	13	1405673180287	-72	10723	1405673180191	1405673180358	1	393216
10:53:01.835	401536	1405673581804	1405673581834	15	1405673180283	-74	10648	1405673180191	1405673180357	1	393216
10:53:02.085	401796	1405673582054	1405673582085	15	1405673180273	-74	10573	1405673180191	1405673180356	1	393216
10:53:02.338	402056	1405673582304	1405673582337	16	1405673180264	-74	10498	1405673180191	1405673180355	1	393216
10:53:02.580	402308	1405673582554	1405673582579	12	1405673180258	-74	10423	1405673180191	1405673180353	1	393216
10:53:02.830	402564	1405673582804	1405673582830	13	1405673180253	-74	10348	1405673180191	1405673180352	1	393216
10:53:03.087	402820	1405673583054	1405673583086	16	1405673180250	-74	10273	1405673180191	1405673180351	1	393216
10:53:03.338	403076	1405673583306	1405673583337	15	1405673180245	-74	10198	1405673180191	1405673180350	1	393216
10:53:03.598	403340	1405673583556	1405673583598	21	1405673180237	-74	10123	1405673180191	1405673180349	1	393216
10:53:03.834	403592	1405673583806	1405673583833	13	1405673180227	-74	10048	1405673180191	1405673180348	1	393216
10:53:04.086	403848	1405673584056	1405673584085	14	1405673180222	-74	9973	1405673180191	1405673180346	1	393216
